1,0,0,100
2,0,1,100
3,0,2,100
4,0,3,100
5,0,4,100
6,0,5,100
7,0,6,100
8,0,7,100
9,0,8,100
10,0,9,100
11,0,10,100
12,0,11,100
13,0,12,100
14,0,13,100
15,0,14,100
16,0,15,100
17,0,16,100
18,0,17,100
19,0,18,100
20,0,19,100
21,0,20,100
22,0,21,100
23,0,22,100
24,0,23,100
25,0,24,100
26,0,25,100
27,0,26,100
28,0,27,100
29,0,28,100
30,0,29,100
31,0,30,100
32,0,31,100
33,0,32,100
34,0,33,100
35,0,34,100
36,0,35,100
37,0,36,100
38,0,37,100
39,0,38,100
40,0,39,100
41,0,40,100
42,0,41,100
43,0,42,100
44,0,43,100
45,0,44,100
46,0,45,100
47,0,46,100
48,0,47,100
49,0,48,100
50,0,49,100
51,0,50,100
52,0,51,100
53,0,52,100
54,0,53,100
55,0,54,100
56,0,55,100
57,0,56,100
58,0,57,100
59,0,58,100
60,0,59,100
61,0,60,100
62,0,61,100
63,0,62,100
64,0,63,100
65,0,64,100
66,0,65,100
67,0,66,100
68,0,67,100
69,0,68,100
70,0,69,100
71,0,70,100
72,0,71,100
73,0,72,100
74,0,73,100
75,0,74,100
76,0,75,100
77,0,76,100
78,0,77,100
79,0,78,100
80,0,79,100
81,0,80,100
82,0,81,100
83,0,82,100
84,0,83,100
85,0,84,100
86,0,85,100
87,0,86,100
88,0,87,100
89,0,88,100
90,0,89,100
91,0,90,100
92,0,91,100
93,0,92,100
94,0,93,100
95,0,94,100
96,0,95,100
97,0,96,100
98,0,97,100
99,0,98,100
100,0,99,100
101,0,100,100
102,0,101,100
103,0,102,100
104,0,103,100
105,0,104,100
106,0,105,100
107,0,106,100
108,0,107,100
109,0,108,100
110,0,109,100
111,0,110,100
112,0,111,100
113,0,112,100
114,0,113,100
115,0,114,100
116,0,115,100
117,0,116,100
118,0,117,100
119,0,118,100
120,0,119,100
121,0,120,100
122,0,121,100
123,0,122,100
124,0,123,100
125,0,124,100
126,0,125,100
127,0,126,100
128,0,127,100
129,0,128,100
130,0,129,100
131,0,130,100
132,0,131,100
133,0,132,100
134,0,133,100
135,0,134,100
136,0,135,100
137,0,136,100
138,0,137,100
139,0,138,100
140,0,139,100
141,0,140,100
142,0,141,100
143,0,142,100
144,0,143,100
145,0,144,100
146,0,145,100
147,0,146,100
148,0,147,100
149,0,148,100
150,0,149,100
151,0,150,100
152,0,151,100
153,0,152,100
154,0,153,100
155,0,154,100
156,0,155,100
157,0,156,100
158,0,157,100
159,0,158,100
160,0,159,100
161,0,160,100
162,0,161,100
163,0,162,100
164,0,163,100
165,0,164,100
166,0,165,100
167,0,166,100
168,0,167,100
169,0,168,100
170,0,169,100
171,0,170,100
172,0,171,100
173,0,172,100
174,0,173,100
175,0,174,100
176,0,175,100
177,0,176,100
178,0,177,100
179,0,178,100
180,0,179,100
181,0,180,100
182,0,181,100
183,0,182,100
184,0,183,100
185,0,184,100
186,0,185,100
187,0,186,100
188,0,187,100
189,0,188,100
190,0,189,100
191,0,190,100
192,0,191,100
193,0,192,100
194,0,193,100
195,0,194,100
196,0,195,100
197,0,196,100
198,0,197,100
199,0,198,100
200,0,199,100
201,0,200,100
202,0,201,100
203,0,202,100
204,0,203,100
205,0,204,100
206,0,205,100
207,0,206,100
208,0,207,100
209,0,208,100
210,0,209,100
211,0,210,100
212,0,211,100
213,0,212,100
214,0,213,100
215,0,214,100
216,0,215,100
217,0,216,100
218,0,217,100
219,0,218,100
220,0,219,100
221,0,220,100
222,0,221,100
223,0,222,100
224,0,223,100
225,0,224,100
226,0,225,100
227,0,226,100
228,0,227,100
229,0,228,100
230,0,229,100
231,0,230,100
232,0,231,100
233,0,232,100
234,0,233,100
235,0,234,100
236,0,235,100
237,0,236,100
238,0,237,100
239,0,238,100
240,0,239,100
241,0,240,100
242,0,241,100
243,0,242,100
244,0,243,100
245,0,244,100
246,0,245,100
247,0,246,100
248,0,247,100
249,0,248,100
250,0,249,100
251,0,250,100
252,0,251,100
253,0,252,100
254,0,253,100
255,0,254,100
256,0,255,100
257,0,256,100
258,0,257,100
259,0,258,100
260,0,259,100
261,0,260,100
262,0,261,100
263,0,262,100
264,0,263,100
265,0,264,100
266,0,265,100
267,0,266,100
268,0,267,100
269,0,268,100
270,0,269,100
271,0,270,100
272,0,271,100
273,0,272,100
